ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5220034891625409,0.824372671211529,0.23445206549928285,0.6069513018834161,0.7259733152934793,0.4094078764936062,0.5579166553112478,0.5532867140420169,0.42467757827593444,0.0
0.505771036019774,0.4449430366833119,0.649937329129093,0.4855574334872734,0.5816987273307173,0.583890550846914,0.433566211873415,0.3226961461167204,0.5489201340463642,0.0
0.6172061720649633,0.55909030401812,0.4293938498803934,0.5178156212616783,0.6343384889662662,0.22470497629270503,0.5925319303891101,0.5510775703486931,0.7209494369524255,0.0
0.505771036019774,0.5733842735898032,0.3297852673597699,0.5055240105602287,0.6427449650507325,0.5260848767690649,0.38842055301998707,0.566619130220737,0.501518147381763,0.0
0.5823721482337253,0.28913748605701806,0.16352979094998235,0.42867771385234477,0.39382050589099743,0.5358395080540299,0.37331327895177574,0.7291894857469466,0.2752482764334512,0.0
0.5924085793134906,0.5757454510392522,0.5729369549587204,0.4766340325357258,0.6194410784859158,0.38121270883223224,0.5312516453905132,0.6426677399716416,0.47357067170935296,0.0
0.505771036019774,0.6761833676902866,0.3417603775001265,0.4961156653573576,0.5816987273307173,0.26449503829851806,0.2890912647063451,0.6229977163030094,0.3518356037060442,0.0
0.505771036019774,0.6900649388168826,0.4217651097474781,0.5262255437082114,0.6919860579003416,0.2855322882080537,0.46905127513785716,0.5837828405247637,0.4266594425299084,0.0
0.6778552055947041,0.6769799818697939,0.24944561386495298,0.3431179822990432,0.5816987273307173,0.16872400089428924,0.5554872172106843,0.6546151613411972,0.5237223524968174,0.0
0.5593554530986872,0.5200261307930943,0.12107330384337706,0.3517186282301455,0.46449315725961426,0.570003813819044,0.5105999404481661,0.683677904763062,0.5934552196915966,0.0
0.3164486579676102,0.33462617268570233,0.46861057718933213,0.6739234737458135,0.48114975802833765,0.44293710971053474,0.5785170292188161,0.5054639785421321,0.554843099950417,0.0
0.5171956884919835,0.5577049912796309,0.3852175373912532,0.5792004258371707,0.6021739527330338,0.6955153869105134,0.4324283179667909,0.5022816075004772,0.39824115468982907,0.0
0.505771036019774,0.7717792304886902,0.31518573409682143,0.6584867849798475,0.6812504595572024,0.1215984378436163,0.4063060592559884,0.38871582830298185,0.4188923736943697,0.0
0.49052152298565227,0.45976298327383236,0.39062016677324773,0.4053183746365386,0.47909344983699576,0.5292200630467057,0.35565850558553,0.5238144247328534,0.44877954998466296,0.0
0.437831215343839,0.5544092037699258,0.5035444489356434,0.6636479310552165,0.6245710675780118,0.2796228796232095,0.2720351447564884,0.6394153272713964,0.5985793498347339,0.0
0.5655035316555632,0.8365288836728338,0.4411917734369052,0.6941783335788945,0.8402336624900946,0.31003800565681194,0.49250240886493074,0.4551410980544826,0.4177509217032695,0.0
0.4651155768029867,0.4876507904798266,0.47311844688645277,0.5740724145787736,0.6157181006481516,0.5138638471396632,0.3877866726998686,0.4194286733953383,0.6429256395829397,0.0
0.3802725417363136,0.6708086559247396,0.6124955647126676,0.6675399556842092,0.7146436752002184,0.6984484642183724,0.38673574914059844,0.4427318996084699,0.2705089517627027,0.0
0.48354091918977093,0.44072759620834745,0.176439001536009,0.5298836484214677,0.5022146627340636,0.18896044572536955,0.6262798069440509,0.49701912417416294,0.7129023009283895,0.0
0.4198552886028911,0.3416250260727534,0.21888311699858992,0.41876000981809974,0.4283218057945396,0.6243002809744823,0.37678322869806063,0.5449307816592724,0.4882320861834726,0.0
0.6810015511545855,0.5604921725693436,0.1502583363587035,0.45038814000303523,0.5413631578923652,0.13666492518587633,0.5143914434353636,0.5326726237345494,0.24924162005766112,0.0
0.452859116289114,0.6441831772016235,0.7372242019541948,0.4271648972013576,0.6647312108432155,0.4441947452402214,0.3519516193944364,0.6484748857031888,0.42276447801990574,0.0
0.6186851735685087,0.8584447555143383,0.4394874476147679,0.5906737003714058,0.5816987273307173,0.5784531393793935,0.5636835854451244,0.5819130208308982,0.4198205728990715,0.0
0.40382186677094517,0.35967032890134454,0.265022334731783,0.48137739370011456,0.4847436298764057,0.15905463707019468,0.44426300616568315,0.7064998548615997,0.708826905580113,0.0
0.4732865845768076,0.23528969096980243,0.4189873792816439,0.57195670278656,0.5205428764619172,0.2548956279669247,0.6593542743351343,0.6899701679212309,0.5188718338637542,0.0
0.5567023980709682,0.4694894407310251,0.29592589831861144,0.5648279361473079,0.5943505255657681,0.33178329556210756,0.26203227795017076,0.6129226875386291,0.51482989889664,0.0
0.542366260734114,0.776715220748636,0.29635897109490555,0.465404503773407,0.5816987273307173,0.36048373245487336,0.550803860966154,0.41450688845097167,0.3644049230705504,0.0
0.5259097501392705,0.5015023323939323,0.2618369232331878,0.3886512152335731,0.5338133273507548,0.4157926166476266,0.5296646011816699,0.5187398693186381,0.5593709930795042,0.0
0.6657361032353579,0.2988547311739262,0.2574644610989633,0.31726297708549794,0.40527881524459874,0.5567115110560978,0.41673788897198233,0.6660575270787445,0.521045515665449,0.0
0.26569940316942325,0.730624273770529,0.38206240278675035,0.5739132853858356,0.632204857940892,0.4301973652423891,0.697079757337933,0.30720689989873096,0.23981806274915649,0.0
0.4754003589870687,0.6130361836182717,0.3324930030641749,0.6757132537191258,0.5816987273307173,0.2716539170468832,0.5956320356806655,0.575735464818543,0.2839184562844906,0.0
0.7049198486187481,0.6047844526305944,0.24637721852917885,0.23480217766302036,0.4774702918218866,0.4245961572659202,0.6508981372749628,0.5624808464582689,0.36027411437182477,0.0
0.3993296025618757,0.6592869560456995,0.57547117002603,0.5978583694607518,0.5816987273307173,0.5034971978509154,0.42458069526828895,0.6186392870829555,0.6195585208677509,0.0
0.3967454650826299,0.6590355490325523,0.5093650660329401,0.5799946038596421,0.5816987273307173,0.21926524104383566,0.4511417803419841,0.7020442263673993,0.12212404741972885,0.0
0.2947520510785873,0.2830799715402471,0.17888152172820643,0.3924862102284127,0.37623087811822165,0.46122866808348595,0.627429911019483,0.6952317450956933,0.5691436913887856,0.0
0.4264311183530662,0.6638470805257723,0.26275089489979964,0.3868429437678314,0.5288918014910126,0.2558374046127712,0.4262830298316533,0.31490847812347234,0.7522545039938984,0.0
0.505771036019774,0.6613878876793321,0.2600934848548703,0.35864283577429606,0.5816987273307173,0.4675319357624878,0.2535052451865523,0.5326726237345494,0.5957511001896136,0.0
0.597796739549997,0.49355214661353397,0.2077776421489274,0.4891470108639837,0.5309228775673659,0.5455571377510254,0.41329909938859316,0.7000649861299771,0.41212882029663733,0.0
0.44887487444674473,0.5171918248831388,0.19514808309146628,0.5916799375592401,0.5816987273307173,0.3738287928658613,0.4232237379465288,0.47208163270456294,0.36436609732892,0.0
0.8048448846224308,0.415189277030977,0.0939054191943694,0.536470772571892,0.5816987273307173,0.23616337051926498,0.3666018909932127,0.20109414849546384,0.5111263001024554,0.0
0.6641441434354296,0.41933329431118205,0.22443624471238832,0.30510384500943194,0.5816987273307173,0.3812017561631611,0.5044399832859111,0.6748646634545812,0.4218801746992629,0.0
0.56396208899589,0.38751135446642,0.12229735194979244,0.536458868289599,0.36733415748020043,0.3956368902451037,0.5448291555787217,0.5052491244501444,0.5269327471196126,0.0
0.5676775561232676,0.8066153788327884,0.5602024245384806,0.5171258872593201,0.7417087932097733,0.42693061995252307,0.44250043348572204,0.45348778469147105,0.4255726677453309,0.0
0.7161542254591003,0.6414199820256233,0.24038968751840367,0.5539188358794952,0.5907808146108994,0.5876084254133598,0.6382574284393984,0.5242933879298338,0.5165962529236767,0.0
0.4634423742582294,0.645829072891887,0.5671582695682726,0.6731657365615211,0.7286457613049946,0.2501073176141447,0.4021664675724376,0.7818700019968851,0.5940770600909429,0.0
0.41926691109553754,0.5814222217540037,0.35995114462086664,0.48890523205503617,0.635069678910651,0.496858130466978,0.4842183997694451,0.6253730839425914,0.6124626673833639,0.0
0.505771036019774,0.6288963860041402,0.3462596340497179,0.46754440616968185,0.5875791418887977,0.35098535164457373,0.27970480953922494,0.6997463484471657,0.4178436021535179,0.0
0.3788673328725644,0.41182318760177516,0.41011501370138365,0.46450435300459014,0.48717545757007574,0.5531201063231785,0.49092070245841696,0.4898307119474028,0.5134663762523524,0.0
0.5381153444994949,0.5059495563361878,0.18588871089872724,0.43355650048774613,0.5816987273307173,0.3182998485013301,0.32720865527282483,0.39619922035860394,0.38055662458374967,0.0
0.2912576946118551,0.5818306221652607,0.29346759210929346,0.5927181175303016,0.5816987273307173,0.18690177857117327,0.42554375595351673,0.2846502287249689,0.24743023845514772,0.0
0.505771036019774,0.2119294849758244,0.617460399691765,0.4115413186308029,0.5816987273307173,0.31022516971658093,0.38341411836664935,0.5709942250994607,0.45828197194062636,0.0
0.5061548857745222,0.5140278922907572,0.06540461200072022,0.25549045144439203,0.37034651561977194,0.3836971128896991,0.41352537302609144,0.5124392615321102,0.3718169319987143,0.0
0.447929440790326,0.6021672191962149,0.4026712840391038,0.6278666965563385,0.5816987273307173,0.6328624270047971,0.6021657611592988,0.6801842295912403,0.7286030176925444,0.0
0.5684120245711537,0.8317309494196595,0.27651439500112135,0.586265483582395,0.7625244225001035,0.5822030364887486,0.47240533701271664,0.48532150250247874,0.3782843434381929,0.0
0.6339744484610317,0.6583055989517639,0.4624609857909489,0.38878528221822856,0.6333560104787648,0.5128691407463097,0.47831304485974163,0.4205745486987766,0.48345463387470317,0.0
0.505771036019774,0.5260042765797484,0.29449564962026387,0.5573580482176806,0.5248876761957504,0.4912378070523967,0.4495074856804597,0.425499477132947,0.5498767897349757,0.0
0.47240779411727496,0.3398608647382996,0.4158460826694753,0.5378451316397298,0.4722227901140855,0.33799696646720717,0.45357330486062053,0.5967877350777935,0.39511648919909087,0.0
0.5525503586965469,0.32603835376855883,0.2693161000333472,0.5732936339962975,0.43615490777099303,0.7236846963108622,0.634334841834618,0.5054662358612337,0.13208764154760347,0.0
0.7089315234592221,0.6938227927627763,0.17048595163845282,0.45072559047606964,0.6323239966526089,0.3924332446872931,0.43487994505198874,0.4764215166348482,0.6152020209069662,0.0
0.6430416506893653,0.5642483832375782,0.3152743960201958,0.5395501584731485,0.5719999570206142,0.32352034009182246,0.516835421092427,0.4458746371250739,0.6532118386714498,0.0
0.3639833189239918,0.8196699508134407,0.42666153956869945,0.7724308492454518,0.7135785014759326,0.5812515032722051,0.6158014683877311,0.4923430331337999,0.548722531577778,0.0
0.6139055077401911,0.7846894095027523,0.37597416890948226,0.4729912379902592,0.7242624963168447,0.7123592959590406,0.4360151725649703,0.693268283279025,0.6247064661217006,0.0
0.5059842186076698,0.2371786412944972,0.1356068135770375,0.30201832333326745,0.3006917198021563,0.442878438543773,0.8122419946454104,0.757916529841286,0.46089632908504286,0.0
0.5487766070051805,0.48339950188354347,0.19349046552393032,0.3948897157095964,0.47506908992036123,0.5042360780307048,0.5222897868321202,0.4954008137359204,0.44027354653600337,0.0
0.505771036019774,0.3133247058789073,0.29474089047856344,0.43521491284801367,0.5816987273307173,0.4087161967429388,0.35649448742509054,0.7483065476816056,0.35227812850396034,0.0
0.4585551766794657,0.5851756584399108,0.49976377024525426,0.5804981203092536,0.5816987273307173,0.5982532443003228,0.6909012827457294,0.5326726237345494,0.3110669610164638,0.0
0.31737420708165026,0.4770693591307008,0.4053375188849552,0.3598289243621258,0.4817099866317633,0.4337801404897481,0.5950085839808951,0.45115030204193923,0.3437936917821131,0.0
0.498476018740987,0.4926178350996542,0.37423913298444084,0.481317056878537,0.5515308997300985,0.5046611475388021,0.5319098650932593,0.5294228292158637,0.6271399576616712,0.0
0.47311525469608046,0.564391209572465,0.27659489373111545,0.44599615649300256,0.5190635879137911,0.4000278866790796,0.5254597729136437,0.521517004178479,0.27702135578453296,0.0
0.26176504012281393,0.5573803963182279,0.45614058433279453,0.41722389836269924,0.5710398653078786,0.19176881140920674,0.5850816468951544,0.6032986766721752,0.3528375225642206,0.0
0.34386683006354796,0.5723127296279497,0.2845268173867224,0.6081471739722496,0.6291723278646477,0.4066509570213983,0.33714237838165706,0.37858111884998136,0.7072890536230154,0.0
0.4128338360839441,0.5518987866317447,0.3914115608873419,0.7128084793442568,0.5816987273307173,0.43204627823673325,0.5295978247583899,0.520312045864582,0.6062350601167474,0.0
0.4955584845270722,0.47207079609644664,0.2020359917821339,0.5502061044490663,0.5816987273307173,0.4514072606445383,0.27387939291616414,0.6686995318946548,0.42996588473180125,0.0
0.5311987578103956,0.5827590354791301,0.46339533466290583,0.48125655868211387,0.5966068657671924,0.5968430264213153,0.5714665144720622,0.5238701077840754,0.4306416561178807,0.0
0.3373794695178947,0.7430135622558361,0.36962131431251194,0.43604310091483195,0.7089164226530743,0.4018671117761366,0.5511330053414167,0.5353669544735052,0.4665507080930564,0.0
0.6700470036277375,0.789392569060363,0.24358495877522382,0.30681367288175104,0.5804451225001084,0.5625284153267635,0.34813831584230814,0.797309820304293,0.48862715960640585,0.0
0.5578674952283454,0.5073888532803313,0.32998167172961307,0.5372129725385738,0.5574198869084636,0.29675561067584255,0.5594022838469033,0.5496217835820764,0.48851837953169575,0.0
0.674045511732246,0.34950746422472717,0.3350064502444958,0.575193752495137,0.5816987273307173,0.5041061545690015,0.4603741251916503,0.5300901984015018,0.5598633843401329,0.0
0.6718804109213061,0.6142004797397714,0.45360936346435243,0.45433352595520476,0.6433332996375863,0.2911545738210904,0.5417898487859988,0.25450092066370744,0.31145357486805925,0.0
0.45151852251592794,0.5797255979630291,0.13481697605397952,0.4411645075197403,0.44737378368473146,0.5425841547439002,0.3198040704543038,0.5984391620701888,0.5769440733246333,0.0
0.505771036019774,0.6164043425585829,0.2900093806985863,0.6451790907937807,0.5816987273307173,0.3982399088368368,0.30704135229634594,0.14328837910729378,0.4074785779683252,0.0
0.3360968925553357,0.20218790163699774,0.31581030465120496,0.5021759678893438,0.5816987273307173,0.3299667518669227,0.2675415192258936,0.7558086504653223,0.3757704923458474,0.0
0.6354584991644142,0.6341290022525862,0.14037902313603795,0.44300136461856016,0.5766618186303604,0.4262294814272722,0.33133091368866374,0.5326726237345494,0.4255900421090461,0.0
0.4701341572534979,0.8181258239666369,0.6050035872740005,0.607650177329549,0.8155070781851335,0.29726405524656524,0.49537680029964365,0.6370416389174636,0.5202614604775639,0.0
0.4825104215394019,0.6667880507814217,0.29907858422412903,0.657936060947334,0.6066176876075545,0.3560859261108419,0.44784805860555793,0.6373775837384288,0.7019719700127596,0.0
0.6746521312763326,0.35682356559800005,0.21094035222913673,0.711739419618234,0.5158169546523692,0.7190152881143059,0.24545581406080272,0.6233831960406043,0.45853001448601755,1.0
0.6446317883869647,0.2925898873017977,0.32080012765441723,0.5999548061975527,0.4861803390159486,0.4715494386018354,0.4816422583294241,0.5925591475554174,0.4793440169679668,1.0
0.505771036019774,0.4444918566988327,0.37898726987608583,0.6393526302223254,0.5816987273307173,0.5142699119432993,0.4108853186983607,0.4066453001252164,0.24528511992666427,1.0
0.4857227921654199,0.7057734047687815,0.6374133779801064,0.716218754419982,0.16524332649393425,0.34094573124107586,0.353734342805699,0.5925530579275251,0.45470597461166073,1.0
0.5124382259148569,0.5657651822346038,0.3296896251275812,0.5737617445983305,0.44906795069603045,0.23443921936923487,0.4725482772549519,0.5976506630344877,0.47076870043461594,1.0
